id,score
18142,0.8905636959718523
18143,0.8146168073836986
18144,0.2670295975524067
18145,0.9679099659646417
18146,0.9701872257937209
18147,0.8453347146388069
18148,0.2384967275814686
18149,0.9038152475316776
18150,0.579932631793587
18151,0.8782800709680857
18152,0.9513229009101863
18153,0.3478823829612716
18154,0.582630657910243
18155,0.33475290365512755
18156,0.952672186187888
18157,0.2979927401248506
18158,0.9202774749259568
18159,0.20826182922881586
18160,0.8398066460239666
18161,0.5722969952290337
18162,0.9769028258559446
18163,0.8390476639098088
18164,0.9400744980654282
18165,0.8024755311847179
18166,0.5918856706189218
18167,0.8079253840285153
18168,0.6783993323479827
18169,0.9925824364696024
18170,0.8623331447965455
18171,0.9567873081453729
18172,0.819455226247502
18173,0.9167290673214233
18174,0.946695184800153
18175,0.8256354593675113
18176,0.8557441249431005
18177,0.7785157349169406
18178,0.3574347426196016
18179,0.8519570286939787
18180,0.5293108871731191
18181,0.9541518249023903
18182,0.8755082517143314
18183,0.959360477999064
18184,0.9410335432752645
18185,0.8020390552275035
18186,0.40685213611233845
18187,0.8627314086309572
18188,0.792030914529143
18189,0.26485498470148355
18190,0.9745954604677737
18191,0.2539346689851067
18192,0.9206359691179303
18193,0.8963158942648444
18194,0.5576306224657954
18195,0.7859928130327757
18196,0.09872077527671351
18197,0.8248191336883218
18198,0.9087770741294717
18199,0.8576865072078087
18200,0.2445148770289233
18201,0.5059096424485983
18202,0.7001083218539464
18203,0.895664947681031
18204,0.34036819976941574
18205,0.7257252943689528
18206,0.8111326089462145
18207,0.9224223787322549
18208,0.8682839978133315
18209,0.7641511790114696
18210,0.29050087840466066
18211,0.5120826863375355
18212,0.41476704410468096
18213,0.8416057859426767
18214,0.7291049668073867
18215,0.6573844301667174
18216,0.24825572874524945
18217,0.32474341324323547
18218,0.7400124682064128
18219,0.9011763700260764
18220,0.14554044049635748
18221,0.5730926622024223
18222,0.3067153767276503
18223,0.2812255534340267
18224,0.0692581530827399
18225,0.8032048636131064
18226,0.9348004939692017
18227,0.6414439955808281
18228,0.7429645307682643
18229,0.32029212306100113
18230,0.9357241015673754
18231,0.8708697837423625
18232,0.7449299319042829
18233,0.8148427491119411
18234,0.8140807290836493
18235,0.9377232416336528
18236,0.9736812735742996
18237,0.5298645442416027
18238,0.9135713014546744
18239,0.9254370621365834
18240,0.9703071501807136
18241,0.950315069705316
18242,0.8851185854966696
18243,0.9525999078849621
18244,0.9743153637002421
18245,0.9540561897963328
18246,0.9016753514399337
18247,0.6264566597711277
18248,0.9005329801781102
18249,0.9763240851652482
18250,0.7598348746317747
18251,0.8823264973603289
18252,0.8062634167878295
18253,0.7513007903042829
18254,0.9546978288467227
18255,0.901233053966453
18256,0.6463130140504227
18257,0.09847921027765684
18258,0.4543760821866556
18259,0.7461827225744871
18260,0.2407384598696006
18261,0.465755715856042
18262,0.8892807682142823
18263,0.9399532696569715
18264,0.4859733132569682
18265,0.11807874131272274
18266,0.9529071777707311
18267,0.8579307614556693
18268,0.9509226245705468
18269,0.2082544907190821
18270,0.7619606187577626
18271,0.9811540511294946
18272,0.9663431340856296
18273,0.8185086179855303
18274,0.7192837828873714
18275,0.2709484295285177
18276,0.9700500251678044
18277,0.935842749774066
18278,0.9613714754042407
18279,0.8250214274242346
18280,0.20821640266291466
18281,0.32996648817391033
18282,0.9268332986744477
18283,0.9028887888540275
18284,0.6418434967398573
18285,0.9098941598755422
18286,0.776783749509843
18287,0.5925447720783726
18288,0.9037365304415869
18289,0.921948347624649
18290,0.9357395017754491
18291,0.9744543436285605
18292,0.9079844199128503
18293,0.7840507189792302
18294,0.5273155417495206
18295,0.8940335854391538
18296,0.6387005105341917
18297,0.2130415881768468
18298,0.9669547807385305
18299,0.7076391292235998
18300,0.7204807567772166
18301,0.8436822960285945
18302,0.4581069454269327
18303,0.5458002508475807
18304,0.1704093913611481
18305,0.6644599537017328
18306,0.56781110712016
18307,0.1395502425167125
18308,0.7914834922717907
18309,0.17382424129561294
18310,0.43107323496492994
18311,0.7318477617006849
18312,0.7469109207135163
18313,0.19839827612150826
18314,0.3054434488913283
18315,0.8848428733747801
18316,0.955854629859335
18317,0.8727315725127273
18318,0.6422414245157898
18319,0.9690316155596062
18320,0.9138842781934686
18321,0.1373791841632323
18322,0.5525593582718674
18323,0.6950858143889613
18324,0.9282243278877892
18325,0.9679949414369201
18326,0.6866633494920956
18327,0.7234500474401103
18328,0.6427210334853837
18329,0.2702563592290082
18330,0.8062655972755245
18331,0.2441685254840649
18332,0.08357907120715635
18333,0.9345945198538438
18334,0.813986376320481
18335,0.9437064326067622
18336,0.24401662956041492
18337,0.9340119913956574
18338,0.9724962417592843
18339,0.9434998441076403
18340,0.9540502908322658
18341,0.9018558813427284
18342,0.3021759006318206
18343,0.9211797443243926
18344,0.9519270085810839
18345,0.9495025013023778
18346,0.9480215280052194
18347,0.42317336752202067
18348,0.9438551786733526
18349,0.3628023973565539
18350,0.8172166618436353
18351,0.09672590045572753
18352,0.6502846252542316
18353,0.251561710343054
18354,0.4245202164971822
18355,0.5011776731563671
18356,0.4793150099559813
18357,0.708304036424282
18358,0.3847118568822765
18359,0.5329411585657409
18360,0.9831851439008995
18361,0.6225005374472495
18362,0.7899311438108595
18363,0.6958760188363461
18364,0.36631944485934415
18365,0.5184671555235959
18366,0.6578358515748519
18367,0.9539482529490321
18368,0.8677299666004008
18369,0.8574462116048
18370,0.9613826617069794
18371,0.8330221120568502
18372,0.8773386803001332
18373,0.18168926901307003
18374,0.8118389506174748
18375,0.11569328459119484
18376,0.9532448602664839
18377,0.6775710270795053
18378,0.5677319287039637
18379,0.17382381878490558
18380,0.7975324038952428
18381,0.598874106259997
18382,0.8718516963936186
18383,0.839864843580841
18384,0.637169405259595
18385,0.1939195512169467
18386,0.16757878339791768
18387,0.6776992586998968
18388,0.8418988551949167
18389,0.6100596911154467
18390,0.7198960490853662
18391,0.9428437363096213
18392,0.8608748550828095
18393,0.14396986545630688
18394,0.9565928467407588
18395,0.9040885843660175
18396,0.9518507081004989
18397,0.9563262867097415
18398,0.974513908099488
18399,0.8822981691123348
18400,0.8115991232190879
18401,0.16043722535051852
18402,0.9477792191443849
18403,0.1763455536508003
18404,0.821682497353177
18405,0.946527960558781
18406,0.9166417462935613
18407,0.5117398725479901
18408,0.9767514247736164
18409,0.9156787544528681
18410,0.947087292241149
18411,0.9593523102244399
18412,0.2431553257462602
18413,0.21660549800176798
18414,0.9247866027087794
18415,0.9648733965096911
18416,0.9349408506379374
18417,0.9434751713179715
18418,0.9861142841013232
18419,0.4777895563763164
18420,0.9475439024388467
18421,0.3598769297507734
18422,0.9336294647066214
18423,0.5306621295728858
18424,0.9607528436783932
18425,0.9239201916360199
18426,0.6466526820527171
18427,0.6332836050440066
18428,0.6993426499833352
18429,0.9227359475287261
18430,0.9402432781061175
18431,0.8447961906729846
18432,0.27189658683481926
18433,0.6148009777327276
18434,0.45510171873231425
18435,0.7875816919691476
18436,0.5396051003955958
18437,0.26145050490528393
18438,0.19926388626022626
18439,0.9280402917475215
18440,0.28285777513045124
18441,0.2741366500028073
18442,0.1037025172464976
18443,0.6093122089684367
18444,0.9384934087496587
18445,0.8928741518833249
18446,0.9208863837501644
18447,0.9400834883340803
18448,0.93307988562644
18449,0.7894251550912981
18450,0.8161534294774112
18451,0.9273257427855729
18452,0.7888896706583516
18453,0.9316746648084249
18454,0.950499712027022
18455,0.9593078105409059
18456,0.48408314615558834
18457,0.9581283469120168
18458,0.9265520389272481
18459,0.5684307905695432
18460,0.9271001717753241
18461,0.9226626939514757
18462,0.9518265112738934
18463,0.9059912835542021
18464,0.5984607298584401
18465,0.5003567502684115
18466,0.842309773444368
18467,0.15035523130803496
18468,0.7788246532319114
18469,0.9177518653189493
18470,0.2579205156757934
18471,0.9170687764782769
18472,0.3645842060531271
18473,0.8420838511411474
18474,0.8188483815747952
18475,0.592405596339708
18476,0.5784786064790638
18477,0.05661722507533611
18478,0.20365518609002775
18479,0.47278867161970334
18480,0.1451407995345049
18481,0.21690066964756996
18482,0.8692092901341381
18483,0.7284002473997018
18484,0.8926860792875755
18485,0.5415517221985889
18486,0.979063254871208
18487,0.12653941403978386
18488,0.9382524964259441
18489,0.3823679304503736
18490,0.9609649660571677
18491,0.5406454467414236
18492,0.6785151761291178
18493,0.6726837788655308
18494,0.15716559225453422
18495,0.972967837657532
18496,0.5288123620487054
18497,0.6760055918692971
18498,0.915061360509739
18499,0.4561133232030014
18500,0.8745090713350666
18501,0.9490272034947663
18502,0.8338994894511161
18503,0.9742041727115346
18504,0.47274444300612095
18505,0.847567935154672
18506,0.8094717238846326
18507,0.17439644060835327
18508,0.2119255623194937
18509,0.7611204181665788
18510,0.1770081995362198
18511,0.6819040425488755
18512,0.9887408830068277
18513,0.9551764158026059
18514,0.544934593253297
18515,0.9674179996435989
18516,0.5338539612823275
18517,0.8330072083812537
18518,0.6947509186803634
18519,0.8728546539983452
18520,0.7932999131577393
18521,0.5551032690430625
18522,0.4954342878194884
18523,0.9277717574833823
18524,0.8087907771077361
18525,0.40829914553063085
18526,0.9460291282980512
18527,0.9529507966011073
18528,0.6648674177650022
18529,0.8341738506133284
18530,0.5844446390360997
18531,0.9663785351854776
18532,0.06654232268336067
18533,0.9244154941731972
18534,0.4114156044323333
18535,0.32617184394292975
18536,0.9464860634535573
18537,0.5986028230350592
18538,0.9511116131154713
18539,0.9935142267348529
18540,0.8331357836256651
18541,0.8875727730573453
18542,0.06005071838273956
18543,0.7124159511812675
18544,0.5266746008462048
18545,0.6019537966870736
18546,0.16507918062067073
18547,0.9005686011255692
18548,0.7787885270317508
18549,0.5252790154949438
18550,0.9191760496404564
18551,0.9126307381995319
18552,0.41126977141781235
18553,0.9176908498407417
18554,0.9050116943203674
18555,0.2547953771367233
18556,0.5924005364405421
18557,0.1285903663060711
18558,0.02532834383054139
18559,0.9214030317890677
18560,0.5867949881208733
18561,0.7443613745807829
18562,0.936748806696318
18563,0.8785907371529471
18564,0.9564028461881894
18565,0.8777152226352655
18566,0.9336657453379033
18567,0.5757846413058938
18568,0.66464852279858
18569,0.6058371701542717
18570,0.6019366658687489
18571,0.9783692230803522
18572,0.7897688716999371
18573,0.9675586032078473
18574,0.7770323203026273
18575,0.9564720835442181
18576,0.1453680807365156
18577,0.9603887493604276
18578,0.8629073806164979
18579,0.7196843624051557
18580,0.674709047129085
18581,0.9507256355288041
18582,0.9830204367003111
18583,0.7576717836115625
18584,0.8274557152125466
18585,0.7920130736474107
18586,0.08630191079052323
18587,0.4561731940822218
18588,0.6190088680013374
18589,0.23894852178082684
18590,0.8905011355783037
18591,0.8759961460366128
18592,0.4480246771817791
18593,0.43359903147866213
18594,0.8630414816078806
18595,0.9274901094183979
18596,0.9284110869004438
18597,0.9595871887926611
18598,0.876162198839164
18599,0.5195966871530467
18600,0.4448751645087818
18601,0.6678553721371255
18602,0.1706324273618635
18603,0.8813736201149817
18604,0.8412346709315498
18605,0.3337212747955034
18606,0.8786480412569396
18607,0.11351262883499946
18608,0.8422763559392522
18609,0.97998786193618
18610,0.5882124893818403
18611,0.8924240849453944
18612,0.47019857628506984
18613,0.17046313310862646
18614,0.6453702277082672
18615,0.8248057148496066
18616,0.9733925533731606
18617,0.631468542045517
18618,0.6964633649667391
18619,0.8596802254232996
18620,0.7228278965415428
18621,0.9271250159358614
18622,0.945380756165583
18623,0.6275099954163227
18624,0.9172520226172584
18625,0.9554126122422112
18626,0.9044333719031261
18627,0.33084994821832564
18628,0.942023554819213
18629,0.9423053376668892
18630,0.9736099160734525
18631,0.8419464591412998
18632,0.9785063165187552
18633,0.9170863792414368
18634,0.5474658923586952
18635,0.7174457677843723
18636,0.7761848610858196
18637,0.7587607347213607
18638,0.9479879550201654
18639,0.7664862262410669
18640,0.7670911021187914
18641,0.4512216516770346
18642,0.4937013026782773
18643,0.24900158304448705
18644,0.9784177431925399
18645,0.8647435010414283
18646,0.9553058402639504
18647,0.6339436982770712
18648,0.9716909677271276
18649,0.05925621280870603
18650,0.14324062714699676
18651,0.46427287157156744
18652,0.9018549509105235
18653,0.5385058319860451
18654,0.7214410338337108
18655,0.23627529514194587
18656,0.14101329481839442
18657,0.9556385448615323
18658,0.2002241305735736
18659,0.21319829100826615
18660,0.28532245421643465
18661,0.5780907615554294
18662,0.3165934066321443
18663,0.8429758599656948
18664,0.38283679337934745
18665,0.8923106018885946
18666,0.890423792717893
18667,0.3140579660096827
18668,0.12481278584586868
18669,0.9439718337911054
18670,0.913270746482784
18671,0.2486184895616885
18672,0.9007511438102224
18673,0.974830484766566
18674,0.3996192355043125
18675,0.9759838482872553
18676,0.9435203583171212
18677,0.4698058671549545
18678,0.9194336559083114
18679,0.9145072884403159
18680,0.8454133460372572
18681,0.9302167429840161
18682,0.868204964648283
18683,0.9770983021728611
18684,0.8931803651471607
18685,0.7886047602756214
18686,0.9156637238965136
18687,0.2859715513660569
18688,0.5412080282517714
18689,0.9416018418145383
18690,0.8872143695407644
18691,0.7526436442030181
18692,0.8842881806205991
18693,0.9180589775757689
18694,0.8253710606393015
18695,0.7962895383634815
18696,0.9285738948210248
18697,0.965907816936908
18698,0.13483977929091567
18699,0.5205354215706267
18700,0.6093021947526983
18701,0.20711733537045274
18702,0.8027048451482263
18703,0.7225490484357939
18704,0.055801507113832145
18705,0.26885927905341117
18706,0.7963629553792306
18707,0.736377350701496
18708,0.2210094202007784
18709,0.2551277600353783
18710,0.8128363260001527
18711,0.47317876282779664
18712,0.4519581725888724
18713,0.802943843092084
18714,0.4202406606968246
18715,0.4708468673775838
18716,0.8737999227816166
18717,0.7502190438219474
18718,0.9063153704145653
18719,0.9487419786956449
18720,0.9838492330233599
18721,0.6646118199836848
18722,0.8170425306400118
18723,0.23415775000771913
18724,0.8349272544211911
18725,0.27494568699022787
18726,0.2502943702314892
18727,0.8667032633727159
18728,0.22504784267533842
18729,0.6437064759813057
18730,0.7537520410994376
18731,0.7460672218542226
18732,0.4310291458888138
18733,0.26914428365398557
18734,0.9403343158914721
18735,0.9403275095555732
18736,0.227018408362622
18737,0.30924819871165243
18738,0.4987756700986401
18739,0.22459219020467178
18740,0.396160477875936
18741,0.020544448512166687
18742,0.8774028982341937
18743,0.25705809834103077
18744,0.9664994305114716
18745,0.24582592314169216
18746,0.9056173230275402
18747,0.9305632644985854
18748,0.9042236445059406
18749,0.41168220207651984
18750,0.11153352106986486
18751,0.9034642051290976
18752,0.9748534522851252
18753,0.8782667155899685
18754,0.681750857404856
18755,0.5914821604089743
18756,0.9869911368748746
18757,0.9386782043829237
18758,0.8151785316631018
18759,0.9011138496357187
18760,0.9479123039210711
18761,0.5827106335943564
18762,0.8939051738763361
18763,0.24489825649088318
18764,0.8759403232269308
18765,0.7985573915167775
18766,0.9508575795310136
18767,0.7943806099630185
18768,0.9767209028516453
18769,0.8996044393879808
18770,0.8515018328032973
18771,0.8119447826542858
18772,0.8978800393459387
18773,0.722805772408873
18774,0.9135232009067873
18775,0.8863901876934436
18776,0.9106953119470947
18777,0.8878833757769091
18778,0.22127013585797894
18779,0.18524675559572434
18780,0.6905063057416779
18781,0.7679246891098769
18782,0.44515223099449447
18783,0.8908220575887142
18784,0.8175337359931109
18785,0.18524657274181766
18786,0.8852560682540899
18787,0.3628610125554213
18788,0.18813893819797578
18789,0.782128727725555
18790,0.7374543913364491
18791,0.8814950122399559
18792,0.6527665482914747
18793,0.8209563193890471
18794,0.9797884353587821
18795,0.9805713858773585
18796,0.8836422767997657
18797,0.4193882983292612
18798,0.8667760424589935
18799,0.8804835431769619
18800,0.5533159736910087
18801,0.33893424765723484
18802,0.4944804703561072
18803,0.8078630972909223
